id,time,activityrecognition#0,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std,target,user
19392,33.0,,100.0,11.0364694473,10.0906090335,12.2569258203,0.595015056344,0.6566589939459999,0.632741242226,0.6805767456659999,0.0338248088639,9.80665029519,9.80664987112,9.8066506335,3.88357952982e-07,0.6917065054000001,0.151509205569,2.53842397849,0.672929763644,0.50862282295,0.143954529198,1.24434630152,0.387577786342,1621.9559,1621.9559,1621.9559,,1.56820153114,0.979689845125,2.15671321716,0.8322812079809999,82.7045754724,79.7985451709,85.3096033597,1.8097293633000002,95.0265382341,95.0265382341,95.0265382341,2.69765321986,173.103399532,167.273450122,176.267877863,4.037416168919999,1010.5946,1010.5946,1010.5946,,,,,,0.993264192061,0.9880013657529999,0.9992386780239999,0.005652357151499999,,,,,82.7988404614,82.7988404614,82.7988404614,,0.0,0.0,0.0,,Bus,U3
11715,87.0,,100.0,9.80183042342,7.825763154419999,11.1804163685,0.544564787456,0.904635915385,0.885146209409,0.9103478146639999,0.006870764226159999,9.806624169860001,9.806624169860001,9.806624169860001,1.33935146031e-05,0.23325133691799999,0.0461354945078,0.53073890812,0.260473714621,0.132883271206,0.0569646161453,0.287888029143,0.09872102321569999,2.0,2.0,2.0,,0.32118186437,0.32118186437,0.32118186437,0.163173663422,35.589949863,35.589949863,35.589949863,1.00887635271,236.280408303,234.723449311,237.83736729400002,2.2018725218400004,128.037637862,126.799844637,131.887801844,1.4680160596399998,,,,,,,,,0.90602197565,0.8954589992090001,0.9165849520909999,0.0149383045419,,,,,34.6283930847,32.464985808,37.6162718456,2.67277980417,0.0026565,0.0,0.005313,0.00375685832844,Still,U10
8389,166.0,,100.0,10.2982691325,7.15874434153,15.7579946492,2.4735676032700002,0.983585746773,0.971775218776,0.9899686823880001,0.0102393651588,9.8066499235,9.80664940862,9.806650574439999,3.6544005044299997e-07,1.1545309097299998,0.21659713608800002,3.2727766798299998,0.722381236665,1.7020603825,0.9472748085799999,2.85675749663,0.757174037587,,,,,3.9383773663699997,2.94218121089,5.5643125178699995,1.12515242953,46.296937052,45.2426620312,47.484460376499996,0.8361536604500001,158.177253191,156.44386765299998,159.910638729,2.45137733666,179.612991128,176.28372324,182.824318089,3.3170826281299997,,,,,,,,,0.998435691358,0.9943446771510001,0.9999959984260001,0.00248089546904,1359.0,1359.0,1359.0,2.82842712475,89.71244133409999,89.71244133409999,89.71244133409999,0.036932486125599996,0.0,0.0,0.0,,Walking,U1
9060,90.0,,100.0,9.92528200181,9.4933072063,10.277792210800001,0.24603513860399998,,,,,9.79846411887,9.7953496474,9.80157859035,0.00440452779957,,,,,,,,,6.333333333330001,0.0,17.0,9.29157324318,0.0861426459894,0.0861426459894,0.0861426459894,0.027531017664000002,32.3112881567,31.171140498899998,33.4499320717,0.49165229308499997,,,,,173.976174297,173.976174297,173.976174297,0.125429476189,,,,,,,,,,,,,,,,,75.7441952711,73.7755131055,77.7128774367,2.7841370186299996,,,,,Walking,U4
3869,206.0,,100.0,9.99341082968,9.979438097080001,10.014214831,0.0107577571019,0.961463315596,0.9613992486409999,0.9615134519949999,4.90018510331e-05,9.8066502285,9.80664984915,9.80665062624,2.2668094011e-07,0.0054981350144599995,0.0015477707896700001,0.0128965295172,0.0027681634146999997,0.0399415909899,0.0310025177299,0.045658464098699995,0.00434718501255,,,,,0.0097622784223,0.0097622784223,0.0097622784223,1.31192717236e-06,52.3185873639,51.0545648424,53.879524636599996,0.8945886121719999,139.51006833,139.024711843,139.995424816,0.686397725794,200.593027328,200.582126911,200.610355742,0.0126684626111,,,,,,,,,0.970574519392,0.970534195896,0.970641144759,3.67962512901e-05,,,,,79.2094155507,79.2094155507,79.2094155507,3.0752905849000003,,,,,Still,U1
18881,136.0,,85.0,9.81056655684,9.427043404700001,10.2081681011,0.27490134744100003,0.221369518904,0.221369518904,0.221369518904,0.00024615280482499996,9.806650059419999,9.80664965502,9.80665046383,5.71915035909e-07,0.042787319219199996,0.0050373239703,0.114907630642,0.026605363237700002,0.07034838278519999,0.0314343441787,0.0909266264001,0.0181593237413,87.0,87.0,87.0,,0.32510437444,0.32510437444,0.32510437444,0.00521935521366,136.572522509,128.142537824,144.747265024,5.18371306202,171.049139796,165.75042343200002,180.30424287900001,6.19789570319,25.7357092446,25.6585618656,25.8128566235,0.109102869613,1035.71035,1035.6926,1035.7361,0.015730770574199998,,,,,0.220238051294,0.219702135882,0.220773966706,0.0007578988439349999,,,,,77.62312642149999,77.62312642149999,77.62312642149999,0.0229225147158,,,,,Train,U7
277,93.0,,54.0,9.475177719260001,7.956397073200001,12.5507833569,1.3308070506999998,0.579157427039,0.56900036412,0.595504785627,0.00972101191821,9.8066501388,9.806649415519999,9.80665108177,4.31274441058e-07,0.219027196699,0.0470280458183,0.6467351042849999,0.137625662229,0.313803930449,0.0729563197738,0.6352900718460001,0.24235119879099998,1.0,1.0,1.0,0.0,1.43498005621,1.18622622214,1.68373389027,0.351791045827,47.8507335038,46.5437221147,48.751251097200004,0.805352463804,162.526988279,162.526988279,162.526988279,1.6953685827899998,156.182318321,155.542183512,156.634823251,0.460061240115,,,,,,,,,0.964176935195,0.9628445723200001,0.965337089156,0.0010001124829,,,,,89.8196654506,89.8196654506,89.8196654506,0.008778350183790001,6.75,6.75,6.75,,Bus,U1
20484,88.0,,100.0,9.79389118271,9.000635630860002,10.4929089029,0.32506285453899997,0.819587488136,0.819443478466,0.819731497806,0.000203660428427,9.80664894955,9.80664894955,9.80664894955,2.42483178628e-06,0.0164428408183,0.0061194786553800005,0.0475088838216,0.012596711581500001,0.0196169954846,0.005736624839979999,0.0314027243741,0.00694979869327,1713.0,1713.0,1713.0,,0.826425755228,0.263129801945,1.3897217085100002,0.796620776762,43.3258941601,43.2423410166,43.4094473036,0.118161988717,67.73320062479999,67.67281748239999,67.7935837672,0.08539465892079999,65.7891468368,64.5376888875,68.0614256172,1.12558492648,999.4673,999.4673,999.4673,,,,,,0.5353299940699999,0.5353299940699999,0.5353299940699999,0.0011260535627400001,,,,,,,,,15.902891,15.902891,15.902891,0.0581658967136,Car,U11
19112,15.0,,100.0,9.769288483099999,9.389027086799999,10.3016384273,0.251348001577,0.6382212456440001,0.6382212456440001,0.6382212456440001,0.034771560444900006,9.80664986458,9.80664976451,9.80664999675,1.19401264131e-07,0.0626691076865,0.021054923663,0.133554756675,0.0324317119333,0.0574373075351,0.0407406346841,0.0741339803861,0.023612661192400002,106.0,106.0,106.0,,0.172849458328,0.172849458328,0.172849458328,0.0374992395378,118.428361906,117.06856965,119.899499582,0.9893713073649999,162.34217179799998,160.725604681,163.322105056,1.03396382996,345.85372004699997,345.85372004699997,345.85372004699997,0.0766162918266,1024.01923333,1023.9956,1024.0313,0.020468593829,,,,,0.24155953925299997,0.24155953925299997,0.24155953925299997,0.0018441195689200003,,,,,81.1457128884,81.1457128884,81.1457128884,4.78762795472,,,,,Train,U7
21184,66.0,,46.0,9.92197737122,8.11008544283,11.7732344606,0.698622555853,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.51661147842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.63274849310001,79.63274849310001,79.63274849310001,2.8408443933700003,3.5,3.5,3.5,0.883883476483,Bus,U6
10146,119.0,,100.0,9.29628400643,7.80529491413,10.6279159851,0.859546886297,0.9999412905349999,0.9999261495690001,0.999958830415,1.6471961556e-05,9.80662627277,9.80662627277,9.80662627277,7.907377145210001e-06,0.26829402632,0.0648500249092,0.6582076055889999,0.20253491055999998,0.18944216060199998,0.020379708801599998,1.1577287537899998,0.19650242190699999,0.0,0.0,0.0,,1.2128106478899998,0.9155496060770001,1.7184456804900003,0.440142382193,110.726422714,110.726422714,110.726422714,1.00833281314,122.668945281,122.467954992,122.86993557,0.284243192609,288.826623422,265.553359585,294.589731734,8.76222719261,1020.34106,1020.34106,1020.34106,,,,,,0.964574309673,0.964200850482,0.964947768864,0.000528151052905,,,,,87.79465912030001,87.79465912030001,87.79465912030001,0.138227540338,33.327259999999995,33.327259999999995,33.327259999999995,0.0975729576292,Car,U13
21181,63.0,,46.0,9.86469650272,8.59051842539,11.2215408467,0.47655126625600003,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.51661147842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7917790509,65.7917790509,65.7917790509,2.8408443933700003,0.875,0.25,1.5,0.883883476483,Bus,U6
18907,162.0,,85.0,9.72811948629,9.71124041731,9.74175551272,0.00967613917513,0.226371664126,0.226371664126,0.226371664126,0.000225875063356,9.806648564380001,9.80664800536,9.8066491234,7.90573665734e-07,0.0060409132788100004,0.0021160992991600003,0.013158440184799999,0.0026880332991799996,0.0449537576112,0.0365295382487,0.0563189908574,0.006392987832569999,86.0,86.0,86.0,4.94974746831,0.108111750415,0.108111750415,0.108111750415,0.013677920179700001,123.94692866,123.606674577,124.21932216799999,0.17031814491,171.05149372399998,170.982523482,171.12046396600002,0.09753865163660001,29.7672085192,29.7672085192,29.7672085192,0.839481310452,1034.62395714,1034.6096,1034.6343,0.00775066817395,,,,,0.248331922194,0.248304617106,0.248359227282,3.86152257714e-05,,,,,66.7969756608,66.7969756608,66.7969756608,0.0229225147158,,,,,Train,U7
2094,76.0,,100.0,9.64668707046,9.306815006419999,10.291778321599999,0.25648146516,0.40562515569200003,0.357922386906,0.44432412816600003,0.035172624899800005,9.80665022476,9.806649964339998,9.80665061244,2.04576567818e-07,0.05892165076809999,0.012020711202,0.489471324964,0.100293054679,0.0579166305418,0.031335047839,0.110019830909,0.0291556196929,6.0,6.0,6.0,,0.20800386153099998,0.186354659666,0.224692010495,0.0196442651062,154.367520301,150.453920138,157.064018146,1.95630647426,202.931492434,199.70959930900003,204.66655444900002,2.79300038082,106.749813135,101.043556151,112.213840426,5.12020556914,,,,,,,,,0.746982320031,0.724721980546,0.757695070212,0.0131606611947,,,,,89.74983783120001,89.74983783120001,89.74983783120001,,2.25,2.25,2.25,,Car,U1
9844,79.0,,100.0,10.0095820198,9.77937466386,10.4023821481,0.215392848122,0.625400678545,0.555936146851,0.694865210239,0.0982376828256,9.80664101383,9.806637424869999,9.80664460278,5.0755488368e-06,0.0867943052417,0.0346988547397,0.168799885125,0.0553475797212,0.128243841815,0.019700193499,0.17281597733800003,0.045891365275099995,45.0,45.0,45.0,0.707106781187,0.402407155731,0.33294539629000003,0.471868915172,0.0982337622678,197.19563910099998,196.18572832900003,198.205549872,1.42822950984,403.34887509099997,402.04290815800005,404.36693732300006,1.18846317877,226.716704964,216.176045154,246.32288809099998,9.83313904742,990.3222699999999,990.3222699999999,990.3222699999999,,,,,,0.933483305659,0.912265673584,0.9547009377339999,0.0300062630419,,,,,76.9859308167,76.9859308167,76.9859308167,0.4435230580899999,7.1515546,7.1515546,7.1515546,1.21662247187,Car,U13
11319,60.0,,100.0,9.787192635619999,9.741161746569999,9.835721178630001,0.0229362852362,0.39727146343599995,0.39477001751199997,0.40206301179799997,0.00239916496342,9.806560884560001,9.80653193234,9.80660896743,3.39086385596e-05,0.0029926163282,0.0029926163282,0.0029926163282,0.316939653712,0.0732522504619,0.06284494339369999,0.08365955753010001,0.0147181548036,2.0,2.0,2.0,,0.0612152161659,0.0154770789169,0.106953353415,0.0646834940153,20.055772061099997,19.8952334115,20.2163107107,0.227035935549,278.284692829,277.064699405,279.701996831,1.0593076345,291.739005991,291.670036482,291.835964901,0.0371517586466,,,,,5.0,5.0,5.0,,0.6676714712030001,0.664846508301,0.67321916918,0.004804719269890001,9198.0,9198.0,9198.0,,60.365686168500005,60.365686168500005,60.365686168500005,1.4878586674399998,0.0,0.0,0.0,,Still,U10
3171,368.0,,100.0,9.94806588775,9.9185185873,9.96690753163,0.0182454552242,0.942527762396,0.942218252052,0.942756583522,0.00020711433364799998,9.806650100510002,9.80664973376,9.80665052082,2.30693834846e-07,0.008522292912589999,0.0011338830877,0.0213201486313,0.0048989241803000004,0.0436237509085,0.0283434296343,0.0543914036215,0.00903040981501,14.0,14.0,14.0,,0.027356369332699998,0.023741238578900002,0.030971500086599997,0.005112566941850001,43.3996708682,42.7170368806,44.0823048558,0.9653902434010001,140.021145955,139.604366253,140.25505478899998,0.307590583483,177.11658066,177.03940475599998,177.231239526,0.0812832158836,,,,,,,,,0.999819137527,0.9997935695739999,0.999827110984,1.07331853993e-05,,,,,88.2479671716,88.03593479780001,88.45999954540001,0.299859058739,,,,,Still,U1
6021,379.0,,15.0,9.944486018460001,9.432626488210001,10.4910199754,0.422460382641,0.89807799784,0.889409670009,0.9031891283,0.0060344089339500005,9.80665004015,9.8066497364,9.806650244450001,1.89315294098e-07,0.323659434727,0.08938103253669999,0.954928745625,0.228082261358,0.334618313791,0.334618313791,0.334618313791,0.015471238487299999,3.0,3.0,3.0,24.041630560300003,0.789362490011,0.326518531452,1.2522064485700002,0.6545602034570001,67.2770866578,55.3989286875,89.94669308450001,15.0079403021,65.8522125822,65.8522125822,65.8522125822,0.122882475549,283.972619254,279.431177498,286.663746008,3.95540908375,,,,,,,,,0.684450497299,0.680422012269,0.694779652367,0.006898878328979999,,,,,89.7373902134,89.7373902134,89.7373902134,26.507213569,,,,,Train,U1
4370,67.0,,100.0,9.63841683844,9.525596226880001,9.71287986858,0.057905917043699996,0.7221015015369999,0.7215564299539999,0.7223904835580001,0.000324726384208,9.80665023632,9.80664945411,9.80665061269,3.99160655354e-07,0.00910309380586,0.0025624318867399996,0.025443983990799997,0.00476724374714,0.0474844233701,0.043341274683999995,0.054785045723400004,0.00464715889142,89.75,48.0,105.0,27.8492968194,0.132595094608,0.099312765009,0.164140840671,0.0324489081526,45.75939708,40.6547327596,50.0250910852,4.3005231001599995,141.308112881,141.308112881,141.308112881,0.17364263682199998,40.7747259033,40.4038346013,41.096007371700004,0.309316671041,,,,,,,,,0.348010748684,0.34273973151,0.35309466538900003,0.00384257500396,,,,,86.95401430540001,86.95401430540001,86.95401430540001,,,,,,Train,U1
1865,491.0,,100.0,9.89077533173,9.75265941651,9.97313546959,0.0704531198717,0.35977991802599996,0.35958171462800004,0.36002058433399997,0.000135185003268,9.80665012105,9.806649614189999,9.80665041396,2.5591585281999996e-07,0.00549982160484,0.0015474699087499998,0.010371992619700001,0.0022931783495399997,0.038088923095,0.0368759255715,0.0400479875703,0.0014497454976300003,4.5,1.0,8.0,4.94974746831,0.115206357706,0.115206357706,0.115206357706,0.296375420469,54.9401320168,54.1767532097,55.7930909043,0.567011526195,163.291703372,163.291703372,163.291703372,0.651183614344,52.9303139001,52.8781627477,53.0368063029,0.0627494702743,,,,,,,,,0.46704381674900003,0.466664994,0.46792123976000005,0.00045223815151399996,,,,,86.6673331102,86.6673331102,86.6673331102,1.5487868312000002,0.0,0.0,0.0,,Car,U1
19752,93.0,,80.0,11.1602546947,7.30653945575,15.110630410799999,2.99329891595,0.698760277025,0.66486257454,0.755986592813,0.035683456877,9.80665108034,9.806650861960001,9.80665129872,3.08835956927e-07,1.30981281887,0.287909031296,2.50156436641,0.758897892524,1.5573591460799998,0.24294855290800002,2.4283825315,0.9542098486499999,,,,,4.6160534812,3.22823517095,5.79041057634,0.94833448592,17.1014625018,8.48521053023,23.088655026599998,4.2648804624,92.82649308290001,92.82649308290001,92.82649308290001,0.678894863699,229.684568996,224.41200285099998,234.130667368,4.91176106232,1012.0656,1012.0656,1012.0656,0.005939696961920001,,,,,0.9826120534639999,0.972800004151,0.992424102778,0.013876333213799998,29514.0,29514.0,29514.0,,68.4090171821,68.4090171821,68.4090171821,4.54934909866,1.4317123,1.4317123,1.4317123,,Walking,U3
8579,356.0,,100.0,9.18666572721,7.660584084710001,12.6660518985,1.6516624110100002,0.785731239686,0.6883208753039999,0.853620514198,0.06307715148330001,9.8066501043,9.80664932285,9.80665107732,4.98725556508e-07,1.26988441794,0.135973933376,3.09206263749,0.880768084204,1.75164225937,0.9348304883390001,3.27322400019,0.877516479279,,,,,3.0724051633099996,1.90036635195,4.9520061424,1.07777108423,42.9746661823,37.383223110100005,45.247380854700005,2.69980218097,148.813632215,148.813632215,148.813632215,2.31776368238,272.559182536,151.157901654,393.960463418,171.687337913,,,,,,,,,0.982776157973,0.978329138873,0.987090320542,0.00376131332909,3217.0,3217.0,3217.0,1.4142135623700003,89.6851423951,89.6851423951,89.6851423951,0.012217810915999999,3.5,3.5,3.5,,Walking,U1
5546,508.0,,100.0,10.1976380634,9.88415459589,10.483128974400001,0.222583240205,0.9882588455589999,0.9880901537829999,0.988402933852,0.000106814094694,9.80665020276,9.8066491786,9.806650981139999,4.95907614274e-07,0.029487246040699997,0.0019220018284000003,0.09829641285160001,0.0220904789604,0.0337775390085,0.025211421743099996,0.0386592856517,0.004207342237,,,,,0.315682164829,0.17745288623599997,0.417184016488,0.117816351267,35.2971378951,29.528408317100002,40.0677772835,4.62903692365,101.74677491799999,100.78530077399999,102.74496084299999,0.8737575082100001,327.371705374,327.311693408,327.43171734,0.08486973622189999,,,,,,,,,0.9904162820569999,0.990304336222,0.9905573585870001,8.63958758296e-05,,,,,89.762267636,89.762267636,89.762267636,1.67649627606,,,,,Train,U1
3296,22.0,,100.0,10.1817880314,10.1620447784,10.2059786459,0.014544720285,0.995494734823,0.995478112227,0.995507980281,1.1494417429999999e-05,9.806650139439999,9.80664972768,9.80665084383,3.5439686427800003e-07,0.0073127973660499996,0.00117759897869,0.016909829393299998,0.00409541736325,0.035040859949599996,0.027367802834,0.0428919768044,0.00573920594406,5.0,5.0,5.0,,0.0174429526354,0.005192361410310001,0.0289399500312,0.009520946260319999,41.2217987174,40.5761335659,42.299155780999996,0.756058275019,101.220637134,100.440684911,102.37255011799999,0.9094944053030001,238.426510788,238.421823612,238.430625116,0.00442862668203,,,,,,,,,0.990102819263,0.990045966955,0.990216653552,5.72729523067e-05,,,,,72.2704940571,72.2704940571,72.2704940571,,,,,,Still,U1
21542,77.0,,100.0,9.68826787025,9.60464026568,9.78257132128,0.0315943904657,,,,,,,,,,,,,,,,,12.5,10.0,15.0,3.5355339059300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.267272090300004,36.2582671329,38.2762770477,1.42694849527,,,,,Still,U6
1803,429.0,,66.0,10.0415718416,9.57351252765,10.579677054500001,0.343900532037,0.9197416006739999,0.9048180510609999,0.9308245954100001,0.009829968781420001,9.80665001497,9.80664943805,9.80665063945,3.5730101963e-07,0.0335268806079,0.0218022996747,0.05370900561369999,0.00772774013088,0.0622255334576,0.055469592798,0.07097223632539999,0.00639177764666,4.5,1.0,8.0,4.94974746831,0.405878241123,0.267833403588,0.5347935822259999,0.133714041983,55.0554487392,54.335041302,55.7189226295,0.579357267737,153.58752838700002,152.484361086,155.03466177200002,0.9239704283310001,337.42338739400003,337.173957365,337.90529299,0.293518035109,,,,,,,,,0.325430286018,0.320123471073,0.333726708842,0.0038743367882700004,,,,,89.7794704945,89.7794704945,89.7794704945,0.0163564716209,26.0,26.0,26.0,,Car,U1
1213,247.0,,100.0,9.737548114620001,8.929629789269999,10.5608354664,0.500022863125,0.9909165814399999,0.9906160095190001,0.991217153361,0.00042507288714699993,9.80665014654,9.8066498326,9.806650404119999,1.68671142055e-07,0.0260826451463,0.00488162040745,0.061717206919200004,0.013117693213299999,0.0413625029492,0.0250893334479,0.061532739691399996,0.0161906881831,67.0,67.0,67.0,0.707106781187,1.01308022469,0.574086411424,1.45207403795,0.620831004514,78.8822180847,76.5165648605,83.1030327167,2.12723573634,166.586672137,166.586672137,166.586672137,0.664512566562,39.0832026594,38.7155293115,39.4153273695,0.37521640181500004,,,,,,,,,0.34737508744900003,0.341407441106,0.351382739221,0.00441620207549,,,,,,,,,31.25,31.25,31.25,0.176776695297,Car,U1
